"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"829880516816076800","","","2017-02-10 02:31:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]全美防油紙袋抽測 知名連鎖速食都驗出全氟化合物 https://t.co/m3O7WZpAJC","","","","http://ift.tt/2k9Slxn"
"829877921808527361","","","2017-02-10 02:21:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]一次搞懂永續、永續發展、永續轉型：問永續轉型為何物？（上） https://t.co/YWLNvpfkkJ","","","","http://ift.tt/2lx7xXh"
"829689670275563520","","","2017-02-09 13:53:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[廢死聯盟訊息]兩公約專題報導。《廢話電子報第95期》 https://t.co/HfleAmHkez","","","","http://ift.tt/2kX3p4H"
"829688454640447489","","","2017-02-09 13:48:37 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]2017年01月捐款徵信 https://t.co/OQyLLQV5Ta","","","","http://ift.tt/2kSiSn2"
"829659420548272128","","","2017-02-09 11:53:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[廢死聯盟訊息]專題報導：落實兩公約XNGO會談 https://t.co/mAQyg85iK7","","","","http://ift.tt/2kS64wX"
"829648688679178240","","","2017-02-09 11:10:36 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[One-Forty]Robetmi：在台灣我不只是學生，我還是印尼移工的老師 https://t.co/HVZ7gp9vly","","","","http://ift.tt/2ltPEZ4"
"829646370298589184","","","2017-02-09 11:01:23 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]王光祿非常上訴開庭  原民會主委首度上火線辯護狩獵權 https://t.co/pGgUSBakEK","","","","http://ift.tt/2lrb7B2"
"829629249103470592","","","2017-02-09 09:53:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[廢死聯盟訊息]專題報導：落實兩公約X國際人權專家 https://t.co/RBeE5WxMua","","","","http://ift.tt/2lndCIX"
"829629251016151043","","","2017-02-09 09:53:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[廢死聯盟訊息]專題報導：落實兩公約X立法建議 https://t.co/BVCqvRChXp","","","","http://ift.tt/2ltWNsr"
"829629246297559040","","","2017-02-09 09:53:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[廢死聯盟訊息]「落實兩公約國際審查及結論性意見」座談會重點摘要 https://t.co/tyLQE4qoxc","","","","http://ift.tt/2ltXl1I"
"829609894420606976","","","2017-02-09 08:36:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]斷尾求生有理　跨域研究了解草蜥斷尾辛酸　再生才能存活 https://t.co/UYdvPraEOT","","","","http://ift.tt/2kuCAEg"
"829599752501202945","","","2017-02-09 07:56:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]高市府空污季大放煙火、辦路跑 219反空污團體怒批毒害健康 https://t.co/7sfQJckdJX","","","","http://ift.tt/2k6cJzj"
"829599297599655936","","","2017-02-09 07:54:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","法律扶助基金會 just uploaded a video https://t.co/ZoNj7YrLEC","","","","http://ift.tt/2k5PF8v"
"829590956483674112","","","2017-02-09 07:21:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[看守台灣協會]拆穿歐欣掩埋場的真面目首部曲——金錢誘心的假民意 https://t.co/u2fALzQ6zO","","","","http://ift.tt/2kuwlk7"
"829560772464373760","","","2017-02-09 05:21:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[看守台灣協會]掀開歐欣掩埋場的真面目二部曲——全國特殊有害廢棄物處理中心 https://t.co/0OKS7cxTXK","","","","http://ift.tt/2lqBhUx"
"829550161265307649","","","2017-02-09 04:39:05 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","民間司法改革基金會 just uploaded a video https://t.co/xIm27UGK3W","","","","http://ift.tt/2lmyS1l"
"829538688115863553","","","2017-02-09 03:53:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]司改國是會議如何實質有效？三點建議！ https://t.co/PpBIg4Tuqv","","","","http://ift.tt/2kVkJHd"
"829534357241073665","","","2017-02-09 03:36:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]水資源困境中掙扎求存  世界最大氣候移民 寧夏進行中 https://t.co/lwYecZWyUm","","","","http://ift.tt/2kQp7rC"
"829522088142712833","","","2017-02-09 02:47:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]美報告：美拋棄「一中」台灣處境更危險 https://t.co/IOqUka5ecI","","","","http://ift.tt/2lmoUNg"
"829522083348672512","","","2017-02-09 02:47:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]逾百村民抗議村官私自賣地 廣東潮州公安拘12人 https://t.co/q7rAo7JGQO","","","","http://ift.tt/2lsHErn"
"829522085164744704","","","2017-02-09 02:47:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]中國最高法新規定︰法院外抗議或被追究刑責 https://t.co/bbJMB4oVl9","","","","http://ift.tt/2lma5KH"
"829522086498594816","","","2017-02-09 02:47:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]林榮基現身台灣 靠海明威度過監禁歲月 https://t.co/3IKdKzPEwm","","","","http://ift.tt/2lsBJT8"
"829522015136649217","","","2017-02-09 02:47:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[高教工會訊息]譴責華夏科大副校長對教師之辱罵與暴力行為！ 主管機關應徹查私校「不適任高層」，還大專師生正常教育環境 https://t.co/JJpca5iAmo","","","","http://ift.tt/2koGBaY"
"829520798536851458","","","2017-02-09 02:42:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]逾百村民抗議村官私自賣地 廣東潮州公安拘12人 https://t.co/n7uVLSr7Pt","","","","http://ift.tt/2k4Thry"
"829519514761101312","","","2017-02-09 02:37:18 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]香港左報高層人士高調辭職：中國“再文革化” 政治及社會改良無望 https://t.co/DD6wTh6ZhD","","","","http://ift.tt/2kormz3"
"829516754196037636","","","2017-02-09 02:26:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]南半球極度乾燥 智利遭逢50年最嚴重森林大火 https://t.co/d7gOyr0H4C","","","","http://ift.tt/2kV72Zd"
"829516071371677696","","","2017-02-09 02:23:37 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]【聲明】626烏來擋車案二審判決無罪～義務律師團聲明 https://t.co/zB3qfSCPZZ","","","","http://ift.tt/2k4PXwl"
"829491604209750017","","","2017-02-09 00:46:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]NCC公布105年12月有線電視數位化普及率已達95.84% https://t.co/H97is1fJWy","","","","http://ift.tt/2lm2lIC"
"829287973028036609","","","2017-02-08 11:17:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]救國團被判敗訴 凸顯黨國問題 https://t.co/sKyaJ9DL5S","","","","http://ift.tt/2klD3pT"
"829268921073168385","","","2017-02-08 10:01:32 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]好消息！GORE-TEX 踏出守護自然重要一步！ https://t.co/jjj0zCFtbC","","","","http://ift.tt/2ljA59F"
"829263276072632320","","","2017-02-08 09:39:06 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/6PSP3EPj5O","","","","http://ift.tt/2k1RzHr"
"829237355030642688","","","2017-02-08 07:56:06 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]嘉市PM2.5減量全國最優 市民可多165天性命 https://t.co/ubxsB2SWG8","","","","http://ift.tt/2k1CRLv"
"829213783562285056","","","2017-02-08 06:22:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[勞陣訊息]20170208 NGO強勢回歸 雙館齊發 展現出版實力，2017台灣公民書展持續擴大舉辦 https://t.co/36GsfhExHS","","","","http://ift.tt/2kRbPuk"
"829197464532041728","","","2017-02-08 05:17:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]【座談會】0225「轉型正義與暫時權利保護」 https://t.co/TV1vPz6FK1","","","","http://ift.tt/2loRVVG"
"829173518915031044","","","2017-02-08 03:42:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]釣魚台適用安保條約 謝長廷：馬英九也沒抗議 https://t.co/dsAzTvaxtE","","","","http://ift.tt/2kR5D5D"
"829170936930828289","","","2017-02-08 03:32:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]廣西、深圳野蠻強拆 踐踏村民生命財產 https://t.co/3k5sQ81WnH","","","","http://ift.tt/2lousnd"
"829170939275464704","","","2017-02-08 03:32:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]日媒：中國考慮修法或立法反台獨 https://t.co/ADyyYXsTWy","","","","http://ift.tt/2livwwa"
"829170933428580353","","","2017-02-08 03:32:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]銅鑼灣書店林榮基赴台 機場百警維安 https://t.co/Pa8yAJzlIu","","","","http://ift.tt/2loCnBd"
"829170935475347456","","","2017-02-08 03:32:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]流亡西藏司政洛桑森格抵日展開官方訪問 https://t.co/SxAgDUmpEy","","","","http://ift.tt/2liwTLt"
"829164415454941184","","","2017-02-08 03:06:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]VCM檢測罹癌風險低  遷三次校的許厝學童何處去？  國健署無定論 https://t.co/xnhOLK9BN9","","","","http://ift.tt/2k0HEBH"
"829164417828921344","","","2017-02-08 03:06:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]今天放魚苗 明天大豐收？ 事情沒那麼簡單 https://t.co/FY3IV0oBcj","","","","http://ift.tt/2kkcce2"
"829164133958504450","","","2017-02-08 03:05:09 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]2017年春節 我們在泰平共學村圍爐夜話 https://t.co/UgYwQkUn6K","","","","http://ift.tt/2kQE3p4"
"829156182166212608","","","2017-02-08 02:33:33 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[One-Forty]阿和：來台 8 年半，一個人撐起越南的家 https://t.co/r3g1v3F13e","","","","http://ift.tt/2likt6e"
"829154325138137088","","","2017-02-08 02:26:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]美國塑膠工人尿液 驗出雙酚A超量70倍 https://t.co/A4Parq2IjM","","","","http://ift.tt/2lm80KR"
"829149844509822977","","","2017-02-08 02:08:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]陪伴者—李晏榕律師 https://t.co/Yh0ohZJntr","","","","http://ift.tt/2kL7SYH"
"828993906763235328","","","2017-02-07 15:48:43 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[蠻野心足訊息]【蠻野講堂】壓垮柯P文資新政的最後一枝稻草 ─ 「嘉禾新村」 https://t.co/d4VjyzFzuw","","","","http://ift.tt/2jYHZ8f"
"828992872137506816","","","2017-02-07 15:44:37 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟: ""app國會Online 2更新計畫(Mock up)"" and more videos https://t.co/9RD6Tj9Zui","","","","http://ift.tt/2knvjGF"
"828904876860116992","","","2017-02-07 09:54:57 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","法律扶助基金會 just uploaded a video https://t.co/yCOGuXK5zq","","","","http://ift.tt/2kmitZf"
"828897807885033473","","","2017-02-07 09:26:52 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]印尼志工隊的滅火雄心 https://t.co/9NUT8ILx5M","","","","http://ift.tt/2jXqsNr"
"828897197869715456","","","2017-02-07 09:24:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[深耕德瑪汶]部落。冬。青青菜菜～甕山蔬雞 https://t.co/yHWNmmuExY","","","","http://ift.tt/2kCfbiT"
"828866165535563777","","","2017-02-07 07:21:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","公民監督國會聯盟 just uploaded a video https://t.co/U5c9ZpCLev","","","","http://ift.tt/2klP1T4"
"828828471229083649","","","2017-02-07 04:51:21 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]在高牆舞蹈，為海洋請命 https://t.co/vjUjGyXGji","","","","http://ift.tt/2kMYyDk"
"828817727137550338","","","2017-02-07 04:08:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","今天剛好是網路安全日，故本週例文來分享一份資源“網路數位安全保護小提醒” #SID2017  #SaferInternetDay https://t.co/KbssdJrmb8","","","","https://medium.twngo.xyz/%E7%B6%B2%E8%B7%AF%E6%95%B8%E4%BD%8D%E5%AE%89%E5%85%A8%E4%BF%9D%E8%AD%B7%E5%B0%8F%E6%8F%90%E9%86%92-b6bf21d443be#.g2aur73ms"
"828803518534389761","","","2017-02-07 03:12:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]公立收容所「零撲殺」啟動  杜絕棄養與不當繁衍  需全民共同承擔 https://t.co/7nhtcISEVI","","","","http://ift.tt/2lhSvU6"
"828799753702010882","","","2017-02-07 02:57:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]冰川遺忘在雪山的琉璃——翠池 https://t.co/inLfMhnyH7","","","","http://ift.tt/2lhQkjp"
"828797287317008385","","","2017-02-07 02:47:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]回應馬提斯 外交部重申釣魚台屬我領土 https://t.co/gr5mpIdgOf","","","","http://ift.tt/2lhWGPO"
"828797282757771264","","","2017-02-07 02:47:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]涉自焚事件獲刑僧人雲丹西楚刑滿出獄 https://t.co/99DYxR7isb","","","","http://ift.tt/2lhZOLJ"
"828797285706391552","","","2017-02-07 02:47:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]春節親人不能探監 劉曉波處境曝光 https://t.co/XkWZMIHJU4","","","","http://ift.tt/2kMJfKD"
"828797278030815233","","","2017-02-07 02:47:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]海基會新春團拜 蔡英文向台商招手返鄉投資 https://t.co/RJVoHbbRMD","","","","http://ift.tt/2li1uox"
"828797280367083522","","","2017-02-07 02:47:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]無錫訪民尋雙目失明母親無果 中南海門前服毒自盡獲救 https://t.co/mcfY1IP7xu","","","","http://ift.tt/2kMJeX5"
"828796503271550976","","","2017-02-07 02:44:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]為什麼手足紛爭常變成夫妻爭吵？ https://t.co/MBD8HzGZAI","","","","http://ift.tt/2jWjkBg"
"828793825690783745","","","2017-02-07 02:33:40 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[One-Forty]阮秋姮：我是越南人，我想帶你認識我的家 https://t.co/XrlPry5feg","","","","http://ift.tt/2kBhBy5"
"828793488040984577","","","2017-02-07 02:32:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]電動車、太陽能搶市占 石油需求2020年或停止成長 https://t.co/JFVf5EoFhD","","","","http://ift.tt/2kGZZDE"
"828793486052818945","","","2017-02-07 02:32:19 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]公務員「怠於預見」釀人災 小林村國賠案盼取經311海嘯 https://t.co/Ao7yRNMgMD","","","","http://ift.tt/2jWiU97"
"828783715950133249","","","2017-02-07 01:53:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台灣露德協會]2017小露D-Talk 1：認識K他命與G水 https://t.co/zPBBYzAUbM","","","","http://ift.tt/2kleCLJ"
"828591631922241536","","","2017-02-06 13:10:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]綠色和平空中垂直舞蹈　呼籲一起減塑海洋才沒塑 https://t.co/CmWQoxHTMo","","","","http://ift.tt/2lfIJmv"
"828583398100836353","","","2017-02-06 12:37:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[中華記協訊息]紀念蘇東坡誕辰980週年書畫作品聯展開始徵稿 https://t.co/vPMTBv0GiC","","","","http://ift.tt/2leU9pI"
"828561442534203392","","","2017-02-06 11:10:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]GORE-TEX®將不再使用有害的全氟化合物 https://t.co/izN7JPbELQ","","","","http://ift.tt/2lflkBF"
"828550589663608832","","","2017-02-06 10:27:08 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]電動機車銷售創新高 李世光：今年盼衝4萬輛 https://t.co/p23jTyGrGQ","","","","http://ift.tt/2jSTuOg"
"828533315921657856","","","2017-02-06 09:18:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/qVrvdN8di5","","","","http://ift.tt/2jSjIQV"
"828517696505577473","","","2017-02-06 08:16:26 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","勵馨基金會 just uploaded a video https://t.co/qVrvdN8di5","","","","http://ift.tt/2jSjIQV"
"828457765530116096","","","2017-02-06 04:18:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[台權會訊息][新聞稿]【人民團體法】修法是活化或持續箝制NGOs？ 要求內政部擴大公民社會參與 ---人團法「非績優」團體場外記者會 https://t.co/YtL2kBgfUD","","","","http://ift.tt/2kh8Pae"
"828454988196122624","","","2017-02-06 04:07:15 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]民間司改會2017工作計劃 https://t.co/vZo1J6ispm","","","","http://ift.tt/2kx9BhM"
"828454983506997254","","","2017-02-06 04:07:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]٩('ω')۶ 民間司改會年度大項30秒回顧，圖文報你知！ https://t.co/X4Duo4yw6z","","","","http://ift.tt/2jSLKHc"
"828454254658596866","","","2017-02-06 04:04:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[澄社訊息]莫把「年金改革」變「剿匪」 https://t.co/GJHe0Nr8LB","","","","http://ift.tt/2jRAJe6"
"828444984953204739","","","2017-02-06 03:27:30 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]核食能安？ https://t.co/vWOMgXRPMz","","","","http://ift.tt/2kIp54s"
"828441197551218688","","","2017-02-06 03:12:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]民間司改會2017工作計劃 https://t.co/vZo1J60RxO","","","","http://ift.tt/2kx9BhM"
"828438384691597314","","","2017-02-06 03:01:17 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]美國聯邦最高法院會趨於保守化嗎？ https://t.co/BfsSRcYgcm","","","","http://ift.tt/2jSIJH7"
"828437616890626048","","","2017-02-06 02:58:14 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]瀕危物種是下一個？ 美狩獵團體遊說川普放寬保育措施 https://t.co/gMzdIR1pjr","","","","http://ift.tt/2kx9pii"
"828434991755513856","","","2017-02-06 02:47:48 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]「空中垂直舞蹈」現身環署外牆  環團籲減塑為海洋請命 https://t.co/otUgM0N8nN","","","","http://ift.tt/2l94Q18"
"828434840890531840","","","2017-02-06 02:47:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]國際社會掀起聲援中國被捕律師潮 https://t.co/PlcWT3S3LB","","","","http://ift.tt/2jRe95D"
"828434842383740928","","","2017-02-06 02:47:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]外交部：沒通知關西機場 護照貼台灣國無效 https://t.co/c2Yzzc3DlK","","","","http://ift.tt/2kbVIEu"
"828434838747246593","","","2017-02-06 02:47:11 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[民主書院訊息]特朗普未向華裔拜年 中國媒體大篇幅報道 https://t.co/12TEZHZgEB","","","","http://ift.tt/2kbSWz3"
"828432073371299840","","","2017-02-06 02:36:12 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[永社]黨產裁定對比大埔，馬英九還振奮嗎？ https://t.co/u2vap2kUqq","","","","http://ift.tt/2jRmmqa"
"828427403785551873","","","2017-02-06 02:17:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]《海洋奇緣》劇透不單純  太平洋多元文化精彩解密 https://t.co/LOlnHYYyP2","","","","http://ift.tt/2ldTl59"
"828245487270625280","","","2017-02-05 14:14:46 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[護家盟訊息]人家結婚干你屁事？政治學博士：結婚是兩個人的事，修法卻是兩千萬人的事！ https://t.co/3689Oj99IY","","","","http://ift.tt/2kvtJ3A"
"828085052600889346","","","2017-02-05 03:37:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]全球暖化訴訟案：基瓦利納的命運 https://t.co/HpfEMJStts","","","","http://ift.tt/2kuchg6"
"828085054693847040","","","2017-02-05 03:37:16 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]苗栗市鐵路一村 https://t.co/yS5NJV8cTk","","","","http://ift.tt/2keo4Rd"
"828082589047123968","","","2017-02-05 03:27:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]《土壤的救贖》碳到哪裡去？ https://t.co/mKGM8MyeOK","","","","http://ift.tt/2jPZXol"
"828064936274321408","","","2017-02-05 02:17:20 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[環資訊息]蕨美青春—芒萁 https://t.co/keWihQfFu6","","","","http://ift.tt/2jPRC3Y"
"827836478038360064","","","2017-02-04 11:09:31 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]一位共學把拔的育兒心得：為好奇心找出口，給壞情緒秀秀 https://t.co/MP7SZLdNDE","","","","http://ift.tt/2kDgmAw"
"827768519270006784","","","2017-02-04 06:39:28 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]【三峽公園記】新北市的公園模樣 有要改變嗎？ https://t.co/1XymZS6Td1","","","","http://ift.tt/2k5ZiQQ"
"827768515474161664","","","2017-02-04 06:39:27 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]【三峽公園記】三峽媽媽站出來 要求新北市府推動特色公園 https://t.co/AWY0qoefId","","","","http://ift.tt/2jJCh9X"
"827673143301042177","","","2017-02-04 00:20:29 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[關懷中國人權]中國人權關注者：川普早禱會講話令人振奮 https://t.co/z7kY7EOglE","","","","http://ift.tt/2jIl54Z"
"827515588209696771","","","2017-02-03 13:54:25 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[平冤訊息]《平冤週報》  1/28~2/3 https://t.co/dgC4Eh4cSD","","","","http://ift.tt/2k9mYG5"
"827472803695906817","","","2017-02-03 11:04:24 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/k6A6seik4q","","","","http://ift.tt/2jKi2nE"
"827456385600348160","","","2017-02-03 09:59:10 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","伊甸基金會 just uploaded a video https://t.co/dCEvkF59ED","","","","http://ift.tt/2jK4kBy"
"827441460110835712","","","2017-02-03 08:59:51 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","董氏基金會心理衛生中心 just uploaded a video https://t.co/Th7VtzU7YC","","","","http://ift.tt/2kwakCk"
"827422829406732288","","","2017-02-03 07:45:49 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[主婦聯盟訊息]社員專屬「社區綠行動」議題志工培訓招募中 https://t.co/z332HEVybp","","","","http://ift.tt/2koaDg2"
"827412031615623169","","","2017-02-03 07:02:55 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[親子共學訊息]一打二的悲劇時刻 https://t.co/rykDKsHaSx","","","","http://ift.tt/2kwbihT"
"827408621612904448","","","2017-02-03 06:49:22 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","董氏基金會心理衛生中心 just uploaded a video https://t.co/qARGCn16rQ","","","","http://ift.tt/2l3eCh6"
"827408424782557184","","","2017-02-03 06:48:35 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[彰化環盟]彰化縣環境保護聯盟 https://t.co/NiH1ObsnAD","","","","http://ift.tt/2jJGrd9"
"827408421850750978","","","2017-02-03 06:48:34 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[彰化環盟]彰化海岸潮汐表 https://t.co/UASdDBXBIn","","","","http://ift.tt/2kw2wAo"
"827385352608288768","","","2017-02-03 05:16:54 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[綠色和平台灣]保護印尼雨林，您如何做更多？ https://t.co/vYlrit4OeM","","","","http://ift.tt/2l39JEx"
"827376480124620800","","","2017-02-03 04:41:39 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[司改會訊息]志工除舊佈新一人一道菜加一位新朋友同樂會 https://t.co/nW0s0dxeUL","","","","http://ift.tt/2knMRAM"
"827374021750685696","","","2017-02-03 04:31:53 +0000","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","[荒野訊息]空污啊！空污！ https://t.co/cdnTuMcijH","","","","http://ift.tt/2jJnozw"
